
Job Info:
function_dim = 3
i = 2
I = 10
d = 16
K = 4
h = 1.0
tau = 0.001
it_max = 100000
tol = 1e-10
filename = Job_8

86 / 100000, order of error: 2.217
74472 / 100000, order of error: 2.217
74573 / 100000, order of error: 2.217
74674 / 100000, order of error: 2.217
74775 / 100000, order of error: 2.217
74875 / 100000, order of error: 2.217
74976 / 100000, order of error: 2.217
75077 / 100000, order of error: 2.217
75178 / 100000, order of error: 2.217
75279 / 100000, order of error: 2.217
75380 / 100000, order of error: 2.217
75481 / 100000, order of error: 2.217
75582 / 100000, order of error: 2.217
75683 / 100000, order of error: 2.217
75784 / 100000, order of error: 2.217
75885 / 100000, order of error: 2.217
75985 / 100000, order of error: 2.217
76086 / 100000, order of error: 2.217
76184 / 100000, order of error: 2.217
76277 / 100000, order of error: 2.217
76375 / 100000, order of error: 2.217
76474 / 100000, order of error: 2.217
76573 / 100000, order of error: 2.217
76671 / 100000, order of error: 2.217
76770 / 100000, order of error: 2.217
76868 / 100000, order of error: 2.217
76967 / 100000, order of error: 2.217
77065 / 100000, order of error: 2.217
77163 / 100000, order of error: 2.217
77262 / 100000, order of error: 2.217
77361 / 100000, order of error: 2.217
77459 / 100000, order of error: 2.217
77558 / 100000, order of error: 2.217
77656 / 100000, order of error: 2.217
77755 / 100000, order of error: 2.217
77854 / 100000, order of error: 2.217
77952 / 100000, order of error: 2.217
78050 / 100000, order of error: 2.217
78149 / 100000, order of error: 2.217
78248 / 100000, order of error: 2.217
78346 / 100000, order of error: 2.217
78444 / 100000, order of error: 2.217
78543 / 100000, order of error: 2.217
78641 / 100000, order of error: 2.217
78739 / 100000, order of error: 2.217
78838 / 100000, order of error: 2.217
78936 / 100000, order of error: 2.217
79035 / 100000, order of error: 2.217
79134 / 100000, order of error: 2.217
79231 / 100000, order of error: 2.217
79330 / 100000, order of error: 2.217
79429 / 100000, order of error: 2.217
79527 / 100000, order of error: 2.217
79626 / 100000, order of error: 2.217
79725 / 100000, order of error: 2.217
79821 / 100000, order of error: 2.217
79919 / 100000, order of error: 2.217
80018 / 100000, order of error: 2.217
80116 / 100000, order of error: 2.217
80214 / 100000, order of error: 2.217
80312 / 100000, order of error: 2.217
80410 / 100000, order of error: 2.217
80507 / 100000, order of error: 2.217
80605 / 100000, order of error: 2.217
80704 / 100000, order of error: 2.217
80803 / 100000, order of error: 2.217
80901 / 100000, order of error: 2.217
81000 / 100000, order of error: 2.217
81099 / 100000, order of error: 2.217
81197 / 100000, order of error: 2.217
81296 / 100000, order of error: 2.217
81394 / 100000, order of error: 2.217
81493 / 100000, order of error: 2.217
81591 / 100000, order of error: 2.217
81689 / 100000, order of error: 2.217
81788 / 100000, order of error: 2.217
81887 / 100000, order of error: 2.217
81985 / 100000, order of error: 2.217
82084 / 100000, order of error: 2.217
82182 / 100000, order of error: 2.217
82281 / 100000, order of error: 2.217
82380 / 100000, order of error: 2.217
82478 / 100000, order of error: 2.217
82578 / 100000, order of error: 2.217
82677 / 100000, order of error: 2.217
82777 / 100000, order of error: 2.217
82876 / 100000, order of error: 2.217
82975 / 100000, order of error: 2.217
83075 / 100000, order of error: 2.217
83174 / 100000, order of error: 2.217
83274 / 100000, order of error: 2.217
83373 / 100000, order of error: 2.217
83472 / 100000, order of error: 2.217
83572 / 100000, order of error: 2.217
83672 / 100000, order of error: 2.217
83772 / 100000, order of error: 2.217
83872 / 100000, order of error: 2.217
83971 / 100000, order of error: 2.217
84071 / 100000, order of error: 2.217
84171 / 100000, order of error: 2.217
84271 / 100000, order of error: 2.217
84371 / 100000, order of error: 2.217
84471 / 100000, order of error: 2.217
84571 / 100000, order of error: 2.217
84669 / 100000, order of error: 2.217
84768 / 100000, order of error: 2.217
84868 / 100000, order of error: 2.217
84967 / 100000, order of error: 2.217
85066 / 100000, order of error: 2.217
85165 / 100000, order of error: 2.217
85264 / 100000, order of error: 2.217
85363 / 100000, order of error: 2.217
85461 / 100000, order of error: 2.217
85561 / 100000, order of error: 2.217
85660 / 100000, order of error: 2.217
85758 / 100000, order of error: 2.217
85858 / 100000, order of error: 2.217
85957 / 100000, order of error: 2.217
86057 / 100000, order of error: 2.217
86156 / 100000, order of error: 2.217
86256 / 100000, order of error: 2.217
86356 / 100000, order of error: 2.217
86455 / 100000, order of error: 2.217
86555 / 100000, order of error: 2.217
86655 / 100000, order of error: 2.217
86754 / 100000, order of error: 2.217
86854 / 100000, order of error: 2.217
86954 / 100000, order of error: 2.217
87054 / 100000, order of error: 2.217
87154 / 100000, order of error: 2.217
87254 / 100000, order of error: 2.217
87354 / 100000, order of error: 2.217
87452 / 100000, order of error: 2.217
87551 / 100000, order of error: 2.217
87651 / 100000, order of error: 2.217
87751 / 100000, order of error: 2.217
87851 / 100000, order of error: 2.217
87950 / 100000, order of error: 2.217
88050 / 100000, order of error: 2.217
88150 / 100000, order of error: 2.217
88250 / 100000, order of error: 2.217
88348 / 100000, order of error: 2.217
88448 / 100000, order of error: 2.217
88547 / 100000, order of error: 2.217
88645 / 100000, order of error: 2.217
88744 / 100000, order of error: 2.217
88844 / 100000, order of error: 2.217
88937 / 100000, order of error: 2.217
89032 / 100000, order of error: 2.217
89131 / 100000, order of error: 2.217
89228 / 100000, order of error: 2.217
89326 / 100000, order of error: 2.217
89425 / 100000, order of error: 2.217
89524 / 100000, order of error: 2.217
89622 / 100000, order of error: 2.217
89720 / 100000, order of error: 2.217
89819 / 100000, order of error: 2.217
89918 / 100000, order of error: 2.217
90016 / 100000, order of error: 2.217
90115 / 100000, order of error: 2.217
90214 / 100000, order of error: 2.217
90311 / 100000, order of error: 2.217
90409 / 100000, order of error: 2.217
90508 / 100000, order of error: 2.217
90607 / 100000, order of error: 2.217
90705 / 100000, order of error: 2.217
90804 / 100000, order of error: 2.217
90903 / 100000, order of error: 2.217
91002 / 100000, order of error: 2.217
91100 / 100000, order of error: 2.217
91199 / 100000, order of error: 2.217
91298 / 100000, order of error: 2.217
91396 / 100000, order of error: 2.217
91495 / 100000, order of error: 2.217
91593 / 100000, order of error: 2.217
91692 / 100000, order of error: 2.217
91791 / 100000, order of error: 2.217
91890 / 100000, order of error: 2.217
91989 / 100000, order of error: 2.217
92088 / 100000, order of error: 2.217
92187 / 100000, order of error: 2.217
92286 / 100000, order of error: 2.217
92385 / 100000, order of error: 2.217
92483 / 100000, order of error: 2.217
92582 / 100000, order of error: 2.217
92681 / 100000, order of error: 2.217
92779 / 100000, order of error: 2.217
92878 / 100000, order of error: 2.217
92977 / 100000, order of error: 2.217
93076 / 100000, order of error: 2.217
93175 / 100000, order of error: 2.217
93274 / 100000, order of error: 2.217
93373 / 100000, order of error: 2.217
93471 / 100000, order of error: 2.217
93570 / 100000, order of error: 2.217
93669 / 100000, order of error: 2.217
93768 / 100000, order of error: 2.217
93866 / 100000, order of error: 2.217
93965 / 100000, order of error: 2.217
94064 / 100000, order of error: 2.217
94163 / 100000, order of error: 2.217
94261 / 100000, order of error: 2.217
94360 / 100000, order of error: 2.217
94459 / 100000, order of error: 2.217
94558 / 100000, order of error: 2.217
94657 / 100000, order of error: 2.217
94755 / 100000, order of error: 2.217
94854 / 100000, order of error: 2.217
94953 / 100000, order of error: 2.217
95051 / 100000, order of error: 2.217
95150 / 100000, order of error: 2.217
95249 / 100000, order of error: 2.217
95348 / 100000, order of error: 2.217
95446 / 100000, order of error: 2.217
95545 / 100000, order of error: 2.217
95644 / 100000, order of error: 2.217
95743 / 100000, order of error: 2.217
95841 / 100000, order of error: 2.217
95940 / 100000, order of error: 2.217
96039 / 100000, order of error: 2.217
96137 / 100000, order of error: 2.217
96236 / 100000, order of error: 2.217
96335 / 100000, order of error: 2.217
96433 / 100000, order of error: 2.217
96532 / 100000, order of error: 2.217
96631 / 100000, order of error: 2.217
96730 / 100000, order of error: 2.217
96829 / 100000, order of error: 2.217
96927 / 100000, order of error: 2.217
97026 / 100000, order of error: 2.217
97125 / 100000, order of error: 2.217
97221 / 100000, order of error: 2.217
97318 / 100000, order of error: 2.217
97416 / 100000, order of error: 2.217
97515 / 100000, order of error: 2.217
97614 / 100000, order of error: 2.217
97712 / 100000, order of error: 2.217
97811 / 100000, order of error: 2.217
97909 / 100000, order of error: 2.217
98009 / 100000, order of error: 2.217
98109 / 100000, order of error: 2.217
98208 / 100000, order of error: 2.217
98308 / 100000, order of error: 2.217
98407 / 100000, order of error: 2.217
98507 / 100000, order of error: 2.217
98606 / 100000, order of error: 2.217
98705 / 100000, order of error: 2.217
98805 / 100000, order of error: 2.217
98904 / 100000, order of error: 2.217
99004 / 100000, order of error: 2.217
99104 / 100000, order of error: 2.217
99203 / 100000, order of error: 2.217
99303 / 100000, order of error: 2.217
99402 / 100000, order of error: 2.217
99501 / 100000, order of error: 2.217
99601 / 100000, order of error: 2.217
99701 / 100000, order of error: 2.217
99801 / 100000, order of error: 2.217
99901 / 100000, order of error: 2.217
took 1073.00 seconds to train
J = 164.7199999998518
function error: 2440.448997890692
gradient error: 133.28242155553463
